Timestamp,AssetPrice,FactorValue,Position,Volatility,CumReturn,Drawdown
2025-08-22,3715.6572265625,2.118855394455983,0.7062851314853277,0.6560104726695294,0.7262466927620328,-0.1107398451335666
2025-08-25,3846.75390625,2.3284119888430945,0.7761373296143649,0.6610594508765163,0.7692635791627083,-0.08858009054986304
2025-08-26,3811.794921875,2.138300092461728,0.7127666974872428,0.6379102371302072,0.7567841272138787,-0.09500876579031103
2025-08-27,3849.2509765625,2.1286088032340884,0.7095362677446961,0.6295297523063595,0.7690884666163709,-0.08867029817240513
2025-08-28,3972.856689453125,2.3177989072620835,0.7725996357540278,0.6274033257468946,0.8093960225643577,-0.06790623032805598
2025-08-29,4052.76318359375,2.3927376854206672,0.7975792284735558,0.6264461304113397,0.8375129142392435,-0.053422071401056925
2025-09-01,3857.990966796875,1.8400432738093522,0.6133477579364507,0.6561909117701367,0.7670792934083437,-0.08970530532730081
2025-09-02,3840.51123046875,1.7157005738728666,0.5719001912909555,0.6576541929394255,0.7621686715713805,-0.09223496713840695
2025-09-03,3638.247802734375,1.169030928737684,0.3896769762458947,0.6981537057021887,0.7090929336151166,-0.11957644686580293
2025-09-04,3872.973388671875,1.643837398267053,0.547945799422351,0.7154515777174674,0.7520602847790085,-0.09744220990511243
2025-09-05,3880.464599609375,1.5827563398246658,0.5275854466082219,0.716362132238663,0.7539172089117452,-0.09648563246529684
2025-09-08,3961.61962890625,1.6957894629072345,0.5652631543024115,0.6299927188672618,0.7732695544309938,-0.08651644912340695
2025-09-09,3789.321044921875,1.2331070605563748,0.41103568685212494,0.6102633145448019,0.7296747866387672,-0.10897389400705415
2025-09-10,4065.24853515625,1.8000220303125423,0.600007343437514,0.6602496104825019,0.7814447137375553,-0.08230509076918535
2025-09-11,4471.0244140625,2.625672234216127,0.8752240780720424,0.7296198147738548,0.8881357761028204,-0.027344168301032257
2025-09-12,4552.1796875,2.6919341887055306,0.8973113962351769,0.7005481095975943,0.918131695795348,-0.011892045320591405
2025-09-16,4569.6591796875,2.6152230076742162,0.8717410025580721,0.7002903023167094,0.9247406237895064,-0.008487516665313888
2025-09-17,4509.72900390625,2.379541943941794,0.7931806479805981,0.6833312547455105,0.9027356210146134,-0.01982319206876859
2025-09-18,4558.42236328125,2.3818351906147917,0.7939450635382639,0.6176376078096807,0.9190312020715314,-0.01142867291048566
2025-09-19,4588.38720703125,2.341343822259416,0.7804479407531386,0.606987638846781,0.9290466400017676,-0.006269311897809882
2025-09-22,4477.26708984375,2.008376853398003,0.6694589511326677,0.619715990060029,0.8925864189320116,-0.025051460457978125
2025-09-24,4744.45458984375,2.4729264099991846,0.8243088033330616,0.638636394026224,0.9681970400403317,0.0
2025-09-25,4889.28564453125,2.6544413438448142,0.8848137812816047,0.6373458633544231,1.0177231150819623,0.0
2025-09-26,4705.75,2.158928678606788,0.7196428928689294,0.6624286733673284,0.9507055787738379,-0.033214436513704815
2025-09-29,4760.0,2.166326642795064,0.722108880931688,0.6577028855593803,0.9668893473053273,-0.025193629094431125
2025-09-30,4671.25,1.8840502373298251,0.6280167457766084,0.664062598454894,0.9404077593719142,-0.038318119633033776
2025-10-01,4560.0,1.5674209245501536,0.5224736415167178,0.6421616727155949,0.9113855055800173,-0.05270178485199417
2025-10-02,4823.75,2.015716090094316,0.6719053633647719,0.6623796017519743,0.9691472498476716,-0.024074594215231282
2025-10-03,4995.0,2.263490565619309,0.7544968552064364,0.6203377429958278,1.0161184967988475,-0.000795261882624354
2025-10-06,5200.0,2.5637403609246436,0.8545801203082145,0.6016434818364399,1.0785482842742118,0.0
2025-10-07,5257.5,2.565487488753834,0.8551624962512779,0.5997824480162541,1.0981899087864013,0.0
2025-10-08,5152.5,2.256616161769145,0.7522053872563816,0.6127248263418005,1.0623552347777019,-0.017078851565646036
2025-10-09,5741.25,3.2475546624752605,1.0,0.6698988983847051,1.239616086838605,0.0
2025-10-10,5561.25,2.7584341536109607,0.9194780512036536,0.6667351849859819,1.1693995145536586,-0.03135205747877201
